source_file,source_line,response_0_sha256,response_1_sha256,stratum,stratum_population_N_h,stratum_sample_n_h,inclusion_probability,design_weight_N_h_over_n_h,within_stratum_draw_order
Alpaca2-7B-train.jsonl,13093,d75e01e09d76293e2522555d63b3f0ac8a6813885cb674baaedb0d091647667c,f19bf4aa3a6c8d5f28b976658350f0a18c6a420f6d5ad5fcc1abbce4acc9c99b,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,869
Alpaca2-7B-train.jsonl,964,fe21cde4286e249428e5e3836836983d3cecbc64cdb7662a1b4103314402aaf5,d1ec3cb03c6450b1d93ee8cb089798d9d7ef8f1e759637c57b55f7ad1a1d8a79,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,870
Alpaca-7B-train.jsonl,212,85dd38433d39e7c2c041ca177d9aa2d9ca68e3691d9c46d3ece51494ffd75ca5,c83cc4ace0f93c3b8e3b89601f470288fe37351a49db70faff3c29a536b08b6d,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,871
Alpaca-7B-train.jsonl,8109,feec22b7fdaf923a41d71f6b0a6b9a58ab63187c13b352ddd4d12a205de1e549,eab788943ddeead006dc57a6a92873b96824770bc86c08614e135fcd086e346b,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,872
Alpaca-7B-train.jsonl,5172,96f734d910ed8c2f59a662936b76b140f5fa392126f5afcf71bd585d8703d0ec,a4a6c0c50be82105f8c71df7332ea7a4de9c90e64d856417f715fb5c22ecd79d,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,873
Alpaca2-7B-train.jsonl,17405,4e64885268340026cad1a6ef0c7b884177f24a8b89a9bc43b5dc0670b252e357,9925dd00d0756ce23d5b24856c9fbe1da2481bac22d0d12e1bba0b5f5788bb40,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,874
Alpaca-7B-train.jsonl,7716,550b62390f3317fc31d57076269c08651a03376ba23a5fcf52de0ef085f1109c,6934b45e24e014653293ddf2065e58e13938dd67bb2cb91c7acd3487092f8dd2,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,875
Alpaca2-7B-train.jsonl,7920,a8eebecd26f52629701c5dd519dc7a7b2566fd6c686533a417a8b90ee190e7aa,eaf59449a105d003d4964ef3edd56be24aab64ba489621b877c135ab09239c7c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,876
Alpaca2-7B-train.jsonl,5762,49666c310ffc3d36812bccffcd59a33488644d0aa95fb55ce2af0ded2f7ff694,cacd00e2461b73558f68d40b40a7483f19712ec5e6ff21d8fba5ab5570d04e7f,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,877
Alpaca-7B-train.jsonl,19184,fc6fe336c170f7d4f4ff571dbc7834bbbb9d01bcbaf4637275a51713095e3863,2ba50fbb172ee14b2b882bddc1f1af9a835749a89c7ece42c091a2b25bb6b98c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,878
Alpaca2-7B-train.jsonl,20500,ce565a3d39c59518b3a30279882eb3cbd5ec8b1928da59d1fa4ff74d40b4d02f,61ee0ae4e123db15fc1d4c6ba0fb6efaab731492a57aa9e79b161e36da37c357,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,879
Alpaca-7B-train.jsonl,12691,6f838ef8d5867142f84732f1e9d40b246e44c42ad8b6b7a1a574ff1e8f2f7824,baa8992f4a9e334954da4341f79cadc7a0019cfe5c6bc49259b2c79826c972aa,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,880
Alpaca-7B-train.jsonl,17354,9df6041d4ed23f5eb757622385424a6d4e0e278b1eba8290ad2f193b8ddafb52,d677646b6c880e985a465afd3d15d928b0e2195536dbb2a8dd08acea70e4107e,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,881
Alpaca3-8B-train.jsonl,4337,521895547af236ae37b8958d27fe5cee88ce26d1385d7a25182532d0505be825,88a7feb1cb0d21046852afc92492aa3ede7525b8ae1b1273dc1764ef3ce0336a,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,882
Alpaca3-8B-train.jsonl,17613,d8301666ab7d44efdd84e73db8cf979830f4a252539ce5117f0bd3cbc08182bb,c064b7910ede6349753d1439843eca7fb3fccd1ce233caee9a8698c7954bec71,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,883
Alpaca3-8B-train.jsonl,3826,aa11c996b0fb7029d5878d203101170b4fd51cda57fac9d71b6d260480ddb8ab,12003537e6528cd64a53ffe07ef1cd4b0c504dac61bddd7e7461a659f85c2f85,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,884
Alpaca2-7B-train.jsonl,10227,e49f694633dc61e12195081eb3ee9a067cc32bf46404dbec74bd8e260bf08e9f,6d123a23161821cd0a9bdf3def0ed7fce7459c5831915b1da57cd5ccddeac976,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,885
Alpaca2-7B-train.jsonl,21120,d1ac68873f8cadef0ea89119e7aef56f9e7cc8ff04e407d68b68450d08b0e52b,da62c82f4d3e36d6e58c19c13f53ea0e6a51d44d07ce547d0bc3a1bc54a2bd06,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,886
Alpaca3-8B-train.jsonl,1721,934bd02059dd33a11f1de1a94e58c33e4f6be3d34e083b7c697ec1962782ef96,041f9d31ca55eb8f3cc4671f039b6f10cf7fdce43c1c7c538e87828c9cc145fd,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,887
Alpaca3-8B-train.jsonl,16321,d0a0e7615aeb90a696f78fb7e95455d8927f93a65b3770250f814e6d621ec7e5,94bf119563525b146cbe2cfc543b5167a9546b24c15a3e8e02ae2cbf28c89e63,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,888
Alpaca3-8B-train.jsonl,3152,a25e23f8ceacc0a30ec3db23ea8b4b30a5bb2458a6c5423a49e7d1f7d31fe368,eea00b034e1155dcc3634e34e14cd56bd60d13031be6f130be865cca9dd05c6c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,889
Alpaca2-7B-train.jsonl,23693,f10285630922947df487a62912a30cea3605af0dcae5ad330160a18fba046014,2270f9a5aeb8b9090da3051a5d51146b8444e20c50cd72cb83016b89853d4342,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,890
Alpaca3-8B-train.jsonl,18993,4154e96f383847c0f37c65ba8c7ab4ce7123113a68bd09d050c0cd6e790dc7cc,acb601898eb413a74a588ddbc5860d904ae8709531a7c72780e96ec925388c3a,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,891
Alpaca2-7B-train.jsonl,4699,f5a70b2a0069b7749eda2b541257a2f168b5d69e41530c0b9a7d68b7687f5002,7520795dabd5b1414f4874c9fad1a19f107c7d371a630e00064a585071eddcff,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,892
Alpaca3-8B-train.jsonl,12586,056e33df7fc7b28e84092f1d77c02c2691f8b2e2ae9670c20dca1f09f83501ec,27401f9f923fef36883257053f295cc5caceb700ce9e628dcc5d09179046e799,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,893
Alpaca2-7B-train.jsonl,13902,c1b7987f0578138f4c362af07cab1ab12c29fbf22c06e1a9c53826e941fc14de,3cda62a4d557fb27fbc05dd7e086dac2406754cc4c8389c4eeaa819f0a4ffe82,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,894
Alpaca3-8B-train.jsonl,14565,b3834cdc6436657dae3c40a9b5e7594bd45f615da35912b9d292da56e5087021,d7a111185351a02126e5d153080d03fbc71fd567c96741d0a07e9f29964f1650,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,895
Alpaca2-7B-train.jsonl,18,f772b826f4d1d98f1b1ca3ab1daedc2121bb431eef0c1572bc4c453542af8f0d,b803b19a470a77b47f865ebc70894b06d2fac4d527de0165554cf7e340375173,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,896
Alpaca-7B-train.jsonl,18730,cd874386f55f5647afe057e7a90171d446cd708b47f288a5eab5766608dd7e15,adc3f5a60d73f78ce21ff6f5ff0ce62c89a8e114b09ec5d8752407ee3abb72a4,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,897
Alpaca2-7B-train.jsonl,20470,d65830a333e8eb39cbc16eea58e8010de780c27117d3acaea9bb7c0a368ea245,553a04c932ae439503aa5dbbafb03e0818a78f2e631d321a11f75233daaa4853,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,898
Alpaca2-7B-train.jsonl,3974,38b38c366901f72fb1a90db44b7bf735d91b586be03abd25d4434b596442c4c8,74d9c16f12e8a0d2ddf08bb11513df93f4783356f2aecdbfcc9ecd6f789908c9,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,899
Alpaca-7B-train.jsonl,17807,1833e68cecb639e79fb876d4f5b7922051765ef2d64a4440f4e2823c3426d8c8,e743fcc7da4fcab5bc305058d32fb3229ffcd12f815105f48aaf9c0eefab16df,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,900
Alpaca3-8B-train.jsonl,7198,99f985a4d012acf4277c999bf3310ff1bf82d10e58cafba1dc92a841f789cb86,528b59064d728453c92d26129a008cbb76d492d511d3b6fd8d07cccb908664b9,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,901
Alpaca2-7B-train.jsonl,3817,d2e17bf3bd36cd00b9dabab97c64acc6486f990fa1b3e175d37861fdae8c30c5,ef92178ba66c2909329ab33315b9ec29a46ec3a46a1cbb81ee451cbaa1ba824a,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,902
Alpaca-7B-train.jsonl,26962,adfa87ae4b5dccf7ad35bdaa326e735c04e9e41bfcf8707192c9f040de354a66,cb2316adbdcbe353fc8eb836a607dced6ae916812556a8535be064357a137e62,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,903
Alpaca3-8B-train.jsonl,11418,144d048a18df1247f56d6b6ae5d2e72cb2983a2a3660eeb4e886b75df0270d15,56c49a101585601c4fee2062d6d2d364ea5f234aa2a47df312841f4bc50e9786,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,904
Alpaca2-7B-train.jsonl,25385,4f715cf804f6f4c546d591f5ff1f03f79e9dfca2322cae780d3011e622479a51,972e023f70551d72dd16b52db8cb7e07bdadc02976637d176975bc20408af2bf,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,905
Alpaca2-7B-train.jsonl,25359,b70452155bf739ba8c2890de0b64232282c239931a8f1c33555c11e3a6f02a46,624af5814b40fbdcb967c8ce2545f5e16a9081bc6897224878bb308fc936f560,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,906
Alpaca3-8B-train.jsonl,13551,e8ba08a9b322ff17dc17de6e0a0a09d2a48d8e64151860aab9a44c370d8a2c89,22ab0c965e2586648d81c9448c29f18c2719389591ea537bf893f3a2e3fe1998,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,907
Alpaca-7B-train.jsonl,12667,a9616d9ad642e6929d4cf0ec92205d84cb86e6e6461eb1c04ae4d2ef739959fd,c762862da096f7d85dffe16d660d2e7c6e6e08052bc09907d2fa4dfd82332480,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,908
Alpaca2-7B-train.jsonl,6512,d119302e6c11e6d5f4a04d49e9bbfdae745048f12a900053dcc86cdd042fdd55,c160bca2068920aec95468da3f6a3fcb36f02389cb13364d6d262e63e2343f2c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,909
Alpaca2-7B-train.jsonl,12120,c3354fda3d80f8a1d3ad0340388f057e83c60bf8f48bab55b2a08a0339231d43,0868b5a8c352ce37c30546b8133124f0c80dc37c6e3ef9ea8927866a2926a9ea,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,910
Alpaca2-7B-train.jsonl,22792,1fbb17ab9194a52034df759b8c9df795fc79245c4fa8c499bda8375600408767,c7da8b13bd252bd7e9eca2f5c659b33f56f929d0eeab7d7841bf23d2ea3b5e2b,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,911
Alpaca-7B-train.jsonl,24008,3e51f4dc788559e00d3008f57f3583de865179a147539dc96bc2015e5758644b,b297dcafc171ce952d1836debc29c82253d9dd6d4b118ba9f1eccee1383bc3e3,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,912
Alpaca-7B-train.jsonl,14447,ad687afccedc48ab7e2bb2ac4975217cfa4086daac3009d0443ec98ef692bcc9,d1395d9ded3287f1c36f19e401c743c3a65e8ad97fda05317359bd947b9ac6e2,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,913
Alpaca-7B-train.jsonl,13277,022e57d673ab3785246b35f4e6a31b70cfd598696ef844997973afe8f168d531,a7dbd235f011c9b9faa2f27f69a70a37c5b3bc7d66212c8d1147f212299705ad,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,914
Alpaca-7B-train.jsonl,15300,4a3c53986021539a7daf3a77b96d914df68c76f13b62899591ee6d7d2d8d67e3,b9508e271e3068211e1290e84d50b94a801c4f8d4b1d3253626602130dc39363,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,915
Alpaca2-7B-train.jsonl,8097,fa4ec4bf1fd83994c70a4efda32f0b2c83dc73c3e67086a99b53149d5f893a10,183a19b9152ec31576b7ec2cc9a1c54fd4eec2cf6a5f1663bebf007c7fda9314,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,916
Alpaca3-8B-train.jsonl,20280,af851d6cf3c81441133d2ac133de54d278cdc7e88ae9abf4ce0d6a19eb72e28c,7bf132951fdae885d89c338de964d54068175e582c89d86cecaace06be55580d,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,917
Alpaca-7B-train.jsonl,18386,44476902d3e384bec1b649eb8798e1226eec67450aa3fb9a9fd6375e87a525ad,f3b0bf504e19b79301d4009374c84587d79c77a2785af1095055972e22e114e0,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,918
Alpaca2-7B-train.jsonl,21740,9cdfc799bfab11583881bcf04164f136f87d69a104a8e1605425b5d02cf72eeb,67ca9f67c08acde100ca3af60a586953274b56a5b5c8309149523ecd087cf415,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,919
Alpaca-7B-train.jsonl,19731,c74a14bfcc5dcaff06078375156d1f30eefd451b535aa4a70d364f00202f04bd,42f6726a0488cf2c42ea7ae915b67bdc455b3b3ec8b50af15c2b57a43a2106e5,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,920
Alpaca-7B-train.jsonl,11992,9c7e40f133abea5621ba6d6e6be3a574e2f071feb335f368179b2092312b5eb3,a394a6a54ff8fdd09aa62185b67c59bd8462ae943c3243fffd45bab03f95fd8e,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,921
Alpaca3-8B-train.jsonl,18375,da7c059c2202d87264313f1bf730d343335b3a9f0166e3fcd228d95418033b98,ea448316e19c5d2ecd7a4eacfa0a425763c4c767ba5ebf2f98b927c9be90e952,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,922
Alpaca-7B-train.jsonl,4101,aef3a740d6d3e0bfd529db5f0028e459f1d725b00cc196ade14143344ad08991,a9d5e6d0d0e4a70cd25fff3e2ff7f230b3584679072fd2a284dfa53a2b828142,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,923
Alpaca-7B-train.jsonl,515,10be93818bb552f052e2cdbc11c798478bebf57fd2aa8ac73c05e31558d78074,df3cc52f5a2eed83fb1caadc3585beba2ac3cea1825d5669d48a65a5591bcb9b,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,924
Alpaca-7B-train.jsonl,6213,bb0db3d77c10160bb912bde23c2a4f09cdb61907f356defee7fe3e2426a20713,fa85e7e95d792189bd07f97fb564c6fec62088305bfdd6d56a8fa057c13972ac,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,925
Alpaca2-7B-train.jsonl,24579,414a83f9573a91579f5e90c101804c38a2ffffb18063e70525c844ff6cfe8ace,ee58a7fca05c27911819b9a11a4acd9e27c9c32b0524bfdf39048a17f2ac8d7e,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,926
Alpaca-7B-train.jsonl,14326,aaca4ad35eb66f8e753583698b44da84c2548faee317ad5043d29b56a3dc06b5,0ce25b5c4564d6291e0ff4be58e1df263f25c57cf0c28d0c47ef986f0fd67d20,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,927
Alpaca2-7B-train.jsonl,5615,d70486f8c7a79327333e11cd0c88d6e6947e4148a230f8b51a02bcdc94c76461,6716f0dcdaaa06827c989d788a548e586b54d22702dd7375dcfa35a372df12cf,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,928
Alpaca-7B-train.jsonl,3108,7c5f75e503277a0ae439f41d11c74f0001bc13b83c88d6684aa1d151f4f002e9,f7201a2c610baadd23dd6ea8a6becbc11d178cbedfac408e39d0a3e39f6c1d0c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,929
Alpaca-7B-train.jsonl,8199,1b227bd30ad872457a3b39578bd8ce5727efeff14423dca4f3516574885d7aab,7f759960cf7639412b0d2cfb399c2f86f0ffdf8725c62373b183fc383e7cdd0e,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,930
Alpaca2-7B-train.jsonl,6303,e3b05110d96f7acdf489b3fc2416465f9b1ee80a91f3aaec2a3f8686b6414148,240cceeb608dd172a4f56c835cde7a28f1767e29bc685f71037b34911a65e0ee,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,931
Alpaca-7B-train.jsonl,4994,aecad6a8a7489a048d48f7954a18662fde5a47130237456ea293b012225c97cc,e2870d0174a735a3a69c6716144ff8b65e2aa5030f88d09b1b8db2c1d58d2343,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,932
Alpaca2-7B-train.jsonl,20780,9114781f7fd243b652814c34a665833c1b6091569b246e609956ca5ab2863514,74cfd29f82c9ee1c9305d510ab2254a4617dee7722d93da8aa3e7bb4ddfa7947,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,933
Alpaca2-7B-train.jsonl,3663,19413c133e401554921374553ac73a7b073f8fe8cd02af48f5786074e41e17e5,f2af974ec790420f8561401754f1c7ca650302bdcc8f90fddc86f95a50aef4a1,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,934
Alpaca2-7B-train.jsonl,4006,1c055c61a8eaff1e9728aefd42fe5e3604f9e5de716c931083a8bc1e73db6c39,40ad3d953034a735d6c0af4c28773b580b44b9ab3224827ba4dff0fd577094a4,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,935
Alpaca3-8B-train.jsonl,7947,ffd443c0ac3bc1331b60a56e8faa77b3c6a31fda69cec3259f5b293feebdf310,618a0411cc0a3f14b4ad7ab40844cd62b0aa89585b288cbf3a6a8aabbac56ae2,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,936
Alpaca-7B-train.jsonl,22280,1f120e5f218a6688d9c46f2240b68fe7316f7e8385d7af236df0a3d9022886e3,3dffc9ba1e251bb46a3e446e10669542a3d32af0df9f41d8a9dfc165391da868,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,937
Alpaca2-7B-train.jsonl,15270,605becb5e411ed2924dbe68b8eb39de1eabe3e89eaa93e693a61ffe781bf0dc0,a6420292961e3385c45f612eeede2a92e0742f381fd000379159118059bb2011,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,938
Alpaca-7B-train.jsonl,2030,7fd966b9ba2ada34be4eed77ebfe6e352d9da364ddd0d7407a9883efc1e9c1b5,d3339d662655719e2f6c2402fe845b1f744ba627b85e34b6803a602fa2294d88,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,939
Alpaca-7B-train.jsonl,8429,c4a4fa3fe847f3581a6568f70c9393901e8c5b783ac73d17d0632857be5cbeea,50853003b5cd82f178d4dc42f7168a6efdfa9423d4a374160f4c2ea2eedd64f4,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,940
Alpaca-7B-train.jsonl,23399,92f8a242c27ebacf89b565c6ab8bea26953d4e23ea001d98dda47eaa87747b3f,7b29b6d5cac22deba2b82874df3c08867d2309a66f7b0246c63f6aa33a8e8f7c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,941
Alpaca2-7B-train.jsonl,24017,2d4451c7f0072e1573e84025571bcd618baab795f3a94f2ace6847730a02daf2,c6bf7bb9efa818918aee2c6ce340c1da97af8b6d4e69bdaf080ea5591edaa82f,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,942
Alpaca2-7B-train.jsonl,12442,5c278c396fadb25b9114083ff7df0863b19a0b82bc705a88fb9e4d60b74094d1,fda5b41403151c9f5d72cc5cd5bde3c057e3477f5d3621afc2f4a9283a898614,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,943
Alpaca2-7B-train.jsonl,24930,7b40b5fef654b298bbf340c9512e47bf57f3f6e6434f54eb4a64b8fd8523f78e,45c70d6ea32dc3a130533e5ea0507f09e7b38a8d5084a3405f08bad8d2adcfc2,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,944
Alpaca-7B-train.jsonl,22570,c0ee755e487f9f0af62a762e824079a17d2f717d5ff69ba2f1c6cc6ce722694f,274d711cca9a283bd2934ed0176a56159e6b2d41dce7263e9c361a669719f0de,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,945
Alpaca2-7B-train.jsonl,1302,5f5aaa7a1a78d663f502d4b127a2ba0ceeb3dd8400964308ffae0e85de444623,a7b1202d01c12adc1ce3abdd5a5d26a15c998d30c8b80c7b7fe89bf832d2642a,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,946
Alpaca-7B-train.jsonl,12138,91bdf4467d28e6cac51c69bdaffc02ff5a397a8b2cf02dacb50c81fac5b3399c,1a33e5edc6057da69c9e0c296fe02ca066e98452fcfc0de38ae80ebb2e15b4f9,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,947
Alpaca2-7B-train.jsonl,17966,256956919579384734fd8d024a6ff88fd62fe6e4b9621ac2bf7f936b295ec3b4,102afb054736bc59173f76928ea0d606607f16d8209a808e67cf60be521a7bef,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,948
Alpaca-7B-train.jsonl,6596,ca9c61f48b27454e374bba02e8acd8012c51aff0e827f833ff9d4db8714d7840,e3aee5c72e054c10c4d7789d95b57150db1784a5872be5cd6b73f44927b3f12d,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,949
Alpaca2-7B-train.jsonl,250,50396bab37097f1e0cb3a03b34d3f4898e58a13dff265d8b266f44c176d942ac,53c208a64f9922a9920ac80b6891bf069d96e73fe4765db8b0bfa605d8e1461d,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,950
Alpaca-7B-train.jsonl,5915,56de61ffcffedd163b41cb9a649be92daa1220b17ea8d81ad7d0fd946b465200,e53672950012ae5f57a16a022bbe5b2c871c7d8a2a277432747934fad78bd10b,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,951
Alpaca2-7B-train.jsonl,24095,5fe041ef7081bc0ff68ea5981599737c7823c10c8702595b1e25e3342fd9e2ea,2d713014c222d67369511c66913ddec5eb5be53cbe438dea74b9f3cef4956d7a,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,952
Alpaca2-7B-train.jsonl,15162,9798676a826bae1e15b124178389ddc4d7a64fade49f6c71ea2833e0d2bd9e51,560ab7e65b437af2e4bc409521695ce30b58d27d03c60f84b5771a926b2c5b7c,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,953
Alpaca-7B-train.jsonl,8986,6f72dbef0d4d9d08b9bfef4f1c50d18e3282852bd13d502cee08ae7f86001136,640723802c78db08d130e67fa0024cd4bde79fcfff515311d74b7414e115dc53,L2_category_difference_tied_safety_and_severity,12828,1000,0.07795447458684128,12.828,954
